,,,,,,,,,,,,,,,,,,,,,visivel
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
TÍTULO,EDIÇÃO,EDITORA,CATEGORIA,LIDO,OBS,INCLUSAO,,,,,,,,,,,,,,,
LANTERNA VERDE HAL JORDAN PROCURADO,ÚNICA,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
LANTERNA VERDE ORIGEM SECRETA,ÚNICA,PANINI,HQ,SIM,,,,,,,,,,,,,,,,,
LANTERNA VERDE TROPA DOS LANTERNAS VERDES,ÚNICA,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
LANTERNA VERDEA IRA DOS LANTERNAS VERMELHOS,ÚNICA,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
LENDAS DO UNIVERSO DC ETRIGAN,1,PANINI,HQ,SIM,,,,,,,,,,,,,,,,,
LENDAS DO UNIVERSO DC ETRIGAN,2,PANINI,HQ,SIM,,,,,,,,,,,,,,,,,
LENDAS DO UNIVERSO DC LANTERNA VERDE E ARQUEIRO VERDE,1,PANINI,HQ,SIM,,,,,,,,,,,,,,,,,
LENDAS DO UNIVERSO DC LANTERNA VERDE E ARQUEIRO VERDE,2,PANINI,HQ,SIM,,,,,,,,,,,,,,,,,
LENDAS DO UNIVERSO DC LANTERNA VERDE E ARQUEIRO VERDE,3,PANINI,HQ,SIM,,,,,,,,,,,,,,,,,
LENDAS DO UNIVERSO DC LIGA DA JUSTIÇA,1,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
LENDAS DO UNIVERSO DC LIGA DA JUSTIÇA,2,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
LENDAS DO UNIVERSO DC LIGA DA JUSTIÇA,3,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
LENDAS DO UNIVERSO DC LIGA DA JUSTIÇA,4,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
LENDAS DO UNIVERSO DC LIGA DA JUSTIÇA,5,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
LENDAS DO UNIVERSO DC LIGA DA JUSTIÇA,6,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
LENDAS DO UNIVERSO DC QUARTO MUNDO,1,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
LENDAS DO UNIVERSO DC QUARTO MUNDO,2,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
LENDAS DO UNIVERSO DC QUARTO MUNDO,3,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
LENDAS DO UNIVERSO DC QUARTO MUNDO,4,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
LENDAS DO UNIVERSO DC QUARTO MUNDO,5,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
LENDAS DO UNIVERSO DC QUARTO MUNDO,6,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
LITTLE WICH ACADEMY,1,JBC,MANGÁ,NÃO,,,,,,,,,,,,,,,,,
LITTLE WICH ACADEMY,2,JBC,MANGÁ,NÃO,,,,,,,,,,,,,,,,,
LITTLE WICH ACADEMY,3,JBC,MANGÁ,NÃO,,,,,,,,,,,,,,,,,
LOBO SOLITARIO,1,PANINI,MANGÁ,NÃO,,,,,,,,,,,,,,,,,
LOBO SOLITARIO,2,PANINI,MANGÁ,NÃO,,,,,,,,,,,,,,,,,
LOKI,ÚNICA,PANINI,HQ,SIM,,,,,,,,,,,,,,,,,
LONE SLOANE,ÚNICA,PIPOCA E NANQUIM,HQ,NÃO,,,,,,,,,,,,,,,,,
LOVECRAFT/POE,ÚNICA,QUADRINHOS NA CIA,HQ,NÃO,,,,,,,,,,,,,,,,,
LUZ QUE FENECE,ÚNICA,PIPOCA E NANQUIM,HQ,NÃO,,,,,,,,,,,,,,,,,
MÁGICO VENTO DELUXE,9,MYTHOS,HQ,NÃO,,,,,,,,,,,,,,,,,
MAIS FORTE QUE A ESPADA,1,PIPOCA E NANQUIM,MANGÁ,NÃO,,,,,,,,,,,,,,,,,
MAIS FORTE QUE A ESPADA,2,PIPOCA E NANQUIM,MANGÁ,NÃO,,,,,,,,,,,,,,,,,
MANARA CAMERA INDISCRETA,ÚNICA,VENETA,HQ,NÃO,,,,,,,,,,,,,,,,,
MANUAL DO TIO PATINHAS,ÚNICA,ABRIL,LIVRO,SIM,,,,,,,,,,,,,,,,,
MARADA A MULHER LOBO,ÚNICA,PIPOCA E NANQUIM,HQ,NÃO,,,,,,,,,,,,,,,,,
MARTIN MYSTERE GIGANTE XANADU,ÚNICA,MYTHOS,HQ,NÃO,,,,,,,,,,,,,,,,,
MARVEL 1602 EDIÇÃO DEFINITIVA,ÚNICA,PANINI,HQ,SIM,,,,,,,,,,,,,,,,,
MAUS,ÚNICA,QUADRINHOS NA CIA,HQ,NÃO,,,,,,,,,,,,,,,,,
MAXWELL O GATO MÁGICO,ÚNICA,PIPOCA E NANQUIM,HQ,NÃO,,,,,,,,,,,,,,,,,
MESMO DELIVERY,ÚNICA,MINO,HQ,SIM,AUTOGRAFADO,,,,,,,,,,,,,,,,
METABARÕES,1,PIPOCA E NANQUIM,HQ,NÃO,,,,,,,,,,,,,,,,,
METABARÕES,2,PIPOCA E NANQUIM,HQ,NÃO,,,,,,,,,,,,,,,,,
METABARÕES,3,PIPOCA E NANQUIM,HQ,NÃO,ÍTEM,,,,,,,,,,,,,,,,
MIYAMOTO MUSASHI,ÚNICA,PIPOCA E NANQUIM,MANGÁ,SIM,,,,,,,,,,,,,,,,,
MOBY DICK,ÚNICA,PIPOCA E NANQUIM,HQ,NÃO,,,,,,,,,,,,,,,,,
MONSTER KANZENBAN,1,PANINI,MANGÁ,SIM,,,,,,,,,,,,,,,,,
MONSTER KANZENBAN,2,PANINI,MANGÁ,SIM,,,,,,,,,,,,,,,,,
MONSTER KANZENBAN,3,PANINI,MANGÁ,NÃO,,,,,,,,,,,,,,,,,
MONSTER KANZENBAN,4,PANINI,MANGÁ,NÃO,,,,,,,,,,,,,,,,,
MONSTER KANZENBAN,5,PANINI,MANGÁ,NÃO,,,,,,,,,,,,,,,,,
MONSTER KANZENBAN,6,PANINI,MANGÁ,NÃO,,,,,,,,,,,,,,,,,
MONSTER KANZENBAN,7,PANINI,MANGÁ,NÃO,,,,,,,,,,,,,,,,,
MONSTER KANZENBAN,8,PANINI,MANGÁ,NÃO,,,,,,,,,,,,,,,,,
MONSTER KANZENBAN,9,PANINI,MANGÁ,NÃO,,,,,,,,,,,,,,,,,
MOONSHADOW,ÚNICA,PIPOCA E NANQUIM,HQ,SIM,,,,,,,,,,,,,,,,,
MORGAN LOST E DYLAN DOG,ÚNICA,MYTHOS,HQ,NÃO,,,,,,,,,,,,,,,,,
MORTE EDIÇÃO DEFINITIVA,ÚNICA,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
MS MARVEL APAIXONADA,3,PANINI,HQ,SIM,,,,,,,,,,,,,,,,,
MS MARVEL NADA NORMAL,1,PANINI,HQ,SIM,,,,,,,,,,,,,,,,,
MS MARVEL QUESTÕES MIL,2,PANINI,HQ,SIM,,,,,,,,,,,,,,,,,
MS MARVEL ÚLTIMOS DIAS,4,PANINI,HQ,SIM,,,,,,,,,,,,,,,,,
MUNDO SEM FIM,ÚNICA,PIPOCA E NANQUIM,HQ,NÃO,AUTOGRAFADO,,,,,,,,,,,,,,,,
MUSEU,ÚNICA,PIPOCA E NANQUIM,HQ,NÃO,,,,,,,,,,,,,,,,,
NA MENTE DE SHERLOCK HOLMES,ÚNICA,PIPOCA E NANQUIM,HQ,NÃO,,,,,,,,,,,,,,,,,
NIMONA,ÚNICA,INTRÍNSECA,HQ,SIM,,,,,,,,,,,,,,,,,
NOITE DE TREVAS UMA HISTÓRIA REAL DO BATMAN,ÚNICA,PANINI,HQ,SIM,,,,,,,,,,,,,,,,,
NÓS OS OUTROS,ÚNICA,MYTHOS,HQ,NÃO,,,,,,,,,,,,,,,,,
NOVA YORK A VIDA NA CIDADE GRANDE,ÚNICA,QUADRINHOS NA CIA,HQ,SIM,,,,,,,,,,,,,,,,,
O BEBE DE VALENTINA,ÚNICA,LEPM,HQ,NÃO,,,,,,,,,,,,,,,,,
O BOM ASIÁTICO,ÚNICA,PIPOCA E NANQUIM,HQ,NÃO,,,,,,,,,,,,,,,,,
O DIÁRIO DO CHAVES,ÚNICA,PIPOCA E NANQUIM,LIVRO,SIM,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM ARANHA EDIÇÃO DEFINITIVA,1,PANINI,HQ,SIM,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM ARANHA EDIÇÃO DEFINITIVA,2,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM ARANHA EDIÇÃO DEFINITIVA,3,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM ARANHA EDIÇÃO DEFINITIVA,4,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM ARANHA EDIÇÃO DEFINITIVA,5,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM ARANHA EDIÇÃO DEFINITIVA,7,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - QUARTA SÉRIE,1,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - QUARTA SÉRIE,2,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - QUARTA SÉRIE,3,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - QUARTA SÉRIE,4,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - QUARTA SÉRIE,5,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - QUARTA SÉRIE,6,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - QUARTA SÉRIE,7,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - QUARTA SÉRIE,8,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - QUARTA SÉRIE,9,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - QUARTA SÉRIE,10,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - QUARTA SÉRIE,11,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - QUARTA SÉRIE,12,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - QUARTA SÉRIE,13,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - QUARTA SÉRIE,14,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - QUARTA SÉRIE,15,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - QUARTA SÉRIE,16,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - QUARTA SÉRIE,17,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - QUARTA SÉRIE,18,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - QUARTA SÉRIE,19,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - QUARTA SÉRIE,20,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - QUARTA SÉRIE,21,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - QUARTA SÉRIE,22,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - QUARTA SÉRIE,23,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - QUARTA SÉRIE,24,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - QUARTA SÉRIE,25,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - QUARTA SÉRIE,26,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - QUARTA SÉRIE,27,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - QUARTA SÉRIE,28,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - QUARTA SÉRIE,29,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - QUARTA SÉRIE,30,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - QUARTA SÉRIE,31,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - QUARTA SÉRIE,32,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - QUARTA SÉRIE,33,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - QUARTA SÉRIE,34,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - QUARTA SÉRIE,35,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - QUARTA SÉRIE,36,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - QUARTA SÉRIE,37,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - QUARTA SÉRIE,38,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - QUARTA SÉRIE,39,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - QUARTA SÉRIE,40,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - QUARTA SÉRIE,41,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - QUARTA SÉRIE,42,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - QUARTA SÉRIE,43,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - QUARTA SÉRIE,44,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - QUINTA SÉRIE,1,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - QUINTA SÉRIE,2,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - QUINTA SÉRIE,3,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - QUINTA SÉRIE,4,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - QUINTA SÉRIE,5,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - QUINTA SÉRIE,6,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - QUINTA SÉRIE,7,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - QUINTA SÉRIE,8,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - QUINTA SÉRIE,9,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - QUINTA SÉRIE,10,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - QUINTA SÉRIE,11,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - QUINTA SÉRIE,12,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - QUINTA SÉRIE,13,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - QUINTA SÉRIE,14,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - QUINTA SÉRIE,15,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - QUINTA SÉRIE,16,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - QUINTA SÉRIE,17,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - QUINTA SÉRIE,18,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - QUINTA SÉRIE,19,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - QUINTA SÉRIE,20,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - QUINTA SÉRIE,21,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - QUINTA SÉRIE,22,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - QUINTA SÉRIE,23,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - QUINTA SÉRIE,24,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - QUINTA SÉRIE,25,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - QUINTA SÉRIE,26,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - QUINTA SÉRIE,27,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - QUINTA SÉRIE,28,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - QUINTA SÉRIE,29,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - QUINTA SÉRIE,30,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - QUINTA SÉRIE,31,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - QUINTA SÉRIE,32,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - QUINTA SÉRIE,33,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - SEGUNDA SÉRIE,1,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - SEGUNDA SÉRIE,2,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - SEGUNDA SÉRIE,3,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - SEGUNDA SÉRIE,4,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - SEGUNDA SÉRIE,5,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - SEGUNDA SÉRIE,6,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - SEGUNDA SÉRIE,7,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - SEGUNDA SÉRIE,8,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - SEGUNDA SÉRIE,9,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - SEGUNDA SÉRIE,10,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - SEGUNDA SÉRIE,11,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - SEGUNDA SÉRIE,12,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - SEGUNDA SÉRIE,13,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - SEXTA SÉRIE,1,PANINI,HQ,SIM,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - SEXTA SÉRIE,2,PANINI,HQ,SIM,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - SEXTA SÉRIE,3,PANINI,HQ,SIM,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - SEXTA SÉRIE,4,PANINI,HQ,SIM,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - SEXTA SÉRIE,5,PANINI,HQ,SIM,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - SEXTA SÉRIE,6,PANINI,HQ,SIM,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - TERCEIRA SÉRIE,1,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - TERCEIRA SÉRIE,2,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - TERCEIRA SÉRIE,3,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - TERCEIRA SÉRIE,4,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - TERCEIRA SÉRIE,5,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - TERCEIRA SÉRIE,6,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - TERCEIRA SÉRIE,7,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - TERCEIRA SÉRIE,8,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - TERCEIRA SÉRIE,9,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - TERCEIRA SÉRIE,10,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - TERCEIRA SÉRIE,11,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - TERCEIRA SÉRIE,12,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - TERCEIRA SÉRIE,13,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - TERCEIRA SÉRIE,14,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - TERCEIRA SÉRIE,15,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - TERCEIRA SÉRIE,16,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - TERCEIRA SÉRIE,17,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - TERCEIRA SÉRIE,18,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - TERCEIRA SÉRIE,19,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - TERCEIRA SÉRIE,20,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - TERCEIRA SÉRIE,21,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - TERCEIRA SÉRIE,22,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - TERCEIRA SÉRIE,23,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - TERCEIRA SÉRIE,24,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - TERCEIRA SÉRIE,25,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - TERCEIRA SÉRIE,26,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - TERCEIRA SÉRIE,27,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - TERCEIRA SÉRIE,28,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESPETACULAR HOMEM-ARANHA - TERCEIRA SÉRIE,29,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
O ESTRANHO CONTO DA ILHA PANORAMA,ÚNICA,PIPOCA E NANQUIM,MANGÁ,SIM,,,,,,,,,,,,,,,,,
O ETERNAUTA,ÚNICA,PIPOCA E NANQUIM,HQ,NÃO,,,,,,,,,,,,,,,,,
O ETERNAUTA 1969,ÚNICA,COMIX ZONE,HQ,SIM,,,,,,,,,,,,,,,,,
O FANTASMA OMNIBUS,1,MYTHOS,HQ,NÃO,,,,,,,,,,,,,,,,,
O FANTASMA OMNIBUS,2,MYTHOS,HQ,NÃO,,,,,,,,,,,,,,,,,
O FANTASMA OMNIBUS,3,MYTHOS,HQ,NÃO,,,,,,,,,,,,,,,,,
O FANTASMA OMNIBUS,4,MYTHOS,HQ,NÃO,,,,,,,,,,,,,,,,,
O FANTASMA OMNIBUS,5,MYTHOS,HQ,NÃO,,,,,,,,,,,,,,,,,
O FANTASMA OMNIBUS,6,MYTHOS,HQ,NÃO,,,,,,,,,,,,,,,,,
O FANTASMA POR DON NEWTON,ÚNICA,MYTHOS,HQ,NÃO,ÍTEM,,,,,,,,,,,,,,,,
O FANTASMA POR JIM APARO,ÚNICA,MYTHOS,HQ,NÃO,ÍTEM,,,,,,,,,,,,,,,,
O HOBBIT EM QUADRINHOS,ÚNICA,HARPER COLLINS,HQ,NÃO,,,,,,,,,,,,,,,,,
O IMORTAL HULK,1,PANINI,HQ,SIM,,,,,,,,,,,,,,,,,
O IMORTAL HULK,2,PANINI,HQ,SIM,,,,,,,,,,,,,,,,,
O IMORTAL HULK,3,PANINI,HQ,SIM,,,,,,,,,,,,,,,,,
O IMORTAL HULK,4,PANINI,HQ,SIM,,,,,,,,,,,,,,,,,
O IMORTAL HULK,5,PANINI,HQ,SIM,,,,,,,,,,,,,,,,,
O INCRÍVEL HULK PLANETA HULK,ÚNICA,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
